# SoD DOY PRN           SAT-X           SAT-Y           SAT-Z MONSTAT SRESTAT     SREx     SREy     SREz    SREb1     SREW   SFLT-W UDREI       FC      AF0      AF1     LTCx     LTCy     LTCz    NRIMS     RDOP
  150  15 G17   -13284.509962   -13229.939965   -18445.884062       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  150  15 G18    16486.371161   -19820.953277    -6528.958642       1       1   0.6459  -1.3599  -0.8376   1.0017   0.4789   1.0163     5  -1.0000   1.1168   0.0000   0.1250   0.1250   0.1250        7   396.4437
  150  15 G19   -14876.157690    -2645.875384   -22126.133378       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  150  15 G20    19746.867651    14110.811496    10827.947794       1       1   1.0865  -0.5040   1.0634  -0.2137   0.3001   1.0163     5  -0.5000   0.9772   0.0000   2.0000  -1.0000   0.6250       38    27.6758
  150  15 G21     9190.225144    13024.011241    22058.318543       1       1   1.4896  -0.2834   0.0819  -1.2714   0.6049   1.0163     5  -1.0000   0.4188   0.0000   1.0000  -0.1250   0.2500       37    62.6756
  150  15 G22     7731.558023   -13995.642066   -20971.201189       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  150  15 G23    -1423.899774   -26064.370514    -3187.336236       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.6980   0.0000   2.3750  -0.5000  -3.3750        1     0.0000
  150  15 G24   -12214.296613    20732.731640   -11021.323979       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  150  15 G25     9665.498289    17381.063845   -17923.882766       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000  -0.1396   0.0000  -0.6250  -0.3750   0.0000        1     0.0000
  150  15 G26    24571.570792     1957.720789    10104.815891       1       1   0.1932  -0.4874  -0.9268  -1.3823   0.2453   1.0163     5  -0.6250  -0.2792   0.0000  -0.3750  -0.8750  -1.0000       39    26.1062
  150  15 G27    12262.771148   -11692.142753    20290.293539       1       1   1.8876   3.3147   1.2047  -1.3528   0.6035   1.0163     5  -0.8750  -0.1396   0.0000   2.1250   2.2500  -0.3750       37    51.1798
  150  15 G28   -22158.254232   -14285.792649     3407.826869       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  150  15 G29     3898.854023    26048.109253     3409.717915       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14  -0.2500  -0.2792   0.0000  -1.3750  -1.1250  -0.8750        8   228.3323
  150  15 G30   -16166.781552    -6588.566354    20076.437947       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.7500  -1.2564   0.0000   0.0000   0.0000   0.0000        7   421.9675
  150  15 G31    22833.172278    -5201.735641   -12932.561495       1       1   0.0543   0.7878  -0.7318  -0.9162   0.2050   0.9583     5  -0.2500   0.2792   0.0000  -1.1250   0.1250  -0.2500        7   353.3114
  150  15 G32    15142.105726    10008.742707   -19387.704436       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
  200  15 G01     9165.971120   -19791.034850   -15106.860906       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  200  15 G02   -21571.332239    14438.551840    -4500.336960       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  200  15 G03     -556.510848   -16166.734538   -21115.098841       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  200  15 G05   -19498.502126     5596.560663    17126.924727       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.1396   0.0000   0.7500  -1.1250  -0.8750        2     0.0000
  200  15 G06   -21319.326168     3096.598496   -15512.745856       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
  200  15 G07    -5787.814105   -14646.686371    21577.856071       1       1   2.9580  -0.5374  -0.7311  -2.0748   0.7106   1.1659     6  -2.1250   0.9772   0.0000   1.5000   1.2500  -0.8750       18   167.4191
  200  15 G08     7176.875037   -20866.066135    14697.411802       1       1   0.7873  -0.1351   2.2992   0.6407   0.7072   0.9380     5  -0.6250   0.0000   0.0000   1.2500  -0.3750   0.8750       27    91.2343
